Time,Status,Stabilization_Time,Position_Error_m,Angle_Error_deg,Active_Thrusters,Solve_Time_s,Next_Update_s
12.2450,Traveling to Target (t = 12.2s),,0.87795,4.22,"[1, 2, 5, 6, 7, 8]",0.0022,12.2500
12.2950,Traveling to Target (t = 12.3s),,0.87795,4.44,"[1, 2, 5, 6, 7, 8]",0.0022,12.3000
12.3450,Traveling to Target (t = 12.3s),,0.87791,4.66,"[1, 2, 5, 6, 7, 8]",0.0022,12.3500
12.3950,Traveling to Target (t = 12.4s),,0.87782,4.89,"[1, 2, 7, 8]",0.0066,12.4000
12.4450,Traveling to Target (t = 12.4s),,0.87768,5.12,"[1, 2, 7, 8]",0.0021,12.4500
12.4950,Traveling to Target (t = 12.5s),,0.87749,5.34,"[1, 2, 7, 8]",0.0021,12.5000
12.5450,Traveling to Target (t = 12.5s),,0.87725,5.56,"[1, 2, 7, 8]",0.0021,12.5500
12.5950,Traveling to Target (t = 12.6s),,0.87695,5.79,"[1, 2, 5, 6, 7, 8]",0.0021,12.6000
12.6450,Traveling to Target (t = 12.6s),,0.87661,6.01,"[1, 2, 7, 8]",0.0022,12.6500
12.6950,Traveling to Target (t = 12.7s),,0.87622,6.23,"[1, 2, 5, 6, 7, 8]",0.0021,12.7000
12.7450,Traveling to Target (t = 12.7s),,0.87579,6.44,"[1, 2, 5, 6, 7, 8]",0.0021,12.7500
12.7950,Traveling to Target (t = 12.8s),,0.87532,6.65,"[1, 2, 7, 8]",0.0021,12.8000
12.8450,Traveling to Target (t = 12.8s),,0.87481,6.86,"[1, 2, 5, 6, 7, 8]",0.0022,12.8500
12.8950,Traveling to Target (t = 12.9s),,0.87426,7.07,"[1, 2, 5, 6, 7, 8]",0.0022,12.9000
12.9450,Traveling to Target (t = 12.9s),,0.87368,7.27,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,12.9500
12.9950,Traveling to Target (t = 13.0s),,0.87311,7.47,"[1, 2, 5, 6, 7, 8]",0.0032,13.0000
13.0450,Traveling to Target (t = 13.0s),,0.87252,7.66,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,13.0500
13.0950,Traveling to Target (t = 13.1s),,0.87194,7.85,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,13.1000
13.1450,Traveling to Target (t = 13.1s),,0.87139,8.04,"[1, 2, 3, 4, 7, 8]",0.0021,13.1500
13.1950,Traveling to Target (t = 13.2s),,0.87085,8.21,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,13.2000
13.2450,Traveling to Target (t = 13.2s),,0.87033,8.39,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,13.2500
13.2950,Traveling to Target (t = 13.3s),,0.86983,8.56,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,13.3000
13.3450,Traveling to Target (t = 13.3s),,0.86936,8.72,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,13.3500
13.3950,Traveling to Target (t = 13.4s),,0.86892,8.87,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,13.4000
13.4450,Traveling to Target (t = 13.4s),,0.86850,9.02,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,13.4500
13.4950,Traveling to Target (t = 13.5s),,0.86812,9.15,"[1, 2, 3, 4, 5, 6]",0.0021,13.5000
13.5450,Traveling to Target (t = 13.5s),,0.86778,9.28,"[1, 2, 3, 4, 5, 6]",0.0022,13.5500
13.5950,Traveling to Target (t = 13.6s),,0.86750,9.39,"[1, 2, 3, 4, 5, 6]",0.0021,13.6000
13.6450,Traveling to Target (t = 13.6s),,0.86729,9.48,"[1, 2, 7, 8]",0.0054,13.6500
13.6950,Traveling to Target (t = 13.7s),,0.86710,9.54,"[1, 2, 7, 8]",0.0021,13.7000
13.7450,Traveling to Target (t = 13.7s),,0.86687,9.58,"[1, 2, 3, 4, 7, 8]",0.0022,13.7500
13.7950,Traveling to Target (t = 13.8s),,0.86663,9.58,"[1, 2, 3, 4, 7, 8]",0.0021,13.8000
13.8450,Traveling to Target (t = 13.8s),,0.86640,9.54,"[1, 2, 3, 4, 7, 8]",0.0021,13.8500
13.8950,Traveling to Target (t = 13.9s),,0.86617,9.44,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,13.9000
13.9450,Traveling to Target (t = 13.9s),,0.86596,9.29,"[1, 2, 3, 4, 7, 8]",0.0021,13.9500
13.9950,Traveling to Target (t = 14.0s),,0.86577,9.07,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,14.0000
14.0450,Traveling to Target (t = 14.0s),,0.86560,8.81,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,14.0500
14.0950,Traveling to Target (t = 14.1s),,0.86547,8.50,"[1, 2, 3, 4, 5, 7, 8]",0.0021,14.1000
14.1450,Traveling to Target (t = 14.1s),,0.86536,8.16,"[1, 2, 3, 4, 5, 6]",0.0021,14.1500
14.1950,Traveling to Target (t = 14.2s),,0.86528,7.81,"[1, 2, 3, 4, 5, 6]",0.0022,14.2000
14.2450,Traveling to Target (t = 14.2s),,0.86525,7.46,"[1, 2, 3, 4, 5, 6]",0.0021,14.2500
14.2950,Traveling to Target (t = 14.3s),,0.86526,7.10,"[1, 2, 3, 4, 5, 6]",0.0022,14.3000
14.3450,Traveling to Target (t = 14.3s),,0.86531,6.75,"[1, 2, 3, 4, 5, 6]",0.0022,14.3500
14.3950,Traveling to Target (t = 14.4s),,0.86538,6.41,"[1, 2, 3, 4, 5, 6]",0.0022,14.4000
14.4450,Traveling to Target (t = 14.4s),,0.86547,6.08,"[1, 2, 3, 4]",0.0054,14.4500
14.4950,Traveling to Target (t = 14.5s),,0.86558,5.76,"[1, 2, 3, 4]",0.0021,14.5000
14.5450,Traveling to Target (t = 14.5s),,0.86568,5.46,"[1, 2, 3, 4, 5, 6]",0.0021,14.5500
14.5950,Traveling to Target (t = 14.6s),,0.86578,5.18,"[1, 2, 3, 4, 5, 6]",0.0022,14.6000
14.6450,Traveling to Target (t = 14.6s),,0.86589,4.92,"[1, 2, 3, 4, 5, 6]",0.0022,14.6500
14.6950,Traveling to Target (t = 14.7s),,0.86601,4.67,"[1, 2, 3, 4, 5, 6]",0.0021,14.7000
14.7450,Traveling to Target (t = 14.7s),,0.86612,4.45,"[1, 2, 3, 4, 5, 6]",0.0022,14.7500
14.7950,Traveling to Target (t = 14.8s),,0.86623,4.26,"[1, 2, 3, 4, 5, 6]",0.0022,14.8000
14.8450,Traveling to Target (t = 14.8s),,0.86634,4.09,"[1, 2, 3, 4, 5, 6]",0.0022,14.8500
14.8950,Traveling to Target (t = 14.9s),,0.86643,3.95,"[1, 2, 3, 4, 5, 6]",0.0022,14.9000
14.9450,Traveling to Target (t = 14.9s),,0.86651,3.84,"[1, 2, 3, 4, 5, 6]",0.0021,14.9500
14.9950,Traveling to Target (t = 15.0s),,0.86658,3.76,"[1, 2, 3, 4, 5, 6]",0.0022,15.0000
15.0450,Traveling to Target (t = 15.0s),,0.86662,3.72,"[1, 2, 3, 4, 5, 6]",0.0021,15.0500
15.0950,Traveling to Target (t = 15.1s),,0.86665,3.70,"[1, 2, 3, 4, 5, 6]",0.0021,15.1000
15.1450,Traveling to Target (t = 15.1s),,0.86665,3.72,"[1, 2, 3, 4, 5, 6]",0.0022,15.1500
15.1950,Traveling to Target (t = 15.2s),,0.86663,3.76,"[3, 4, 5, 6]",0.0064,15.2000
15.2450,Traveling to Target (t = 15.2s),,0.86659,3.83,"[3, 4, 5, 6]",0.0021,15.2500
15.2950,Traveling to Target (t = 15.3s),,0.86651,3.92,"[3, 4, 5, 6]",0.0021,15.3000
15.3450,Traveling to Target (t = 15.3s),,0.86641,4.03,"[3, 4, 5, 6]",0.0022,15.3500
15.3950,Traveling to Target (t = 15.4s),,0.86627,4.15,"[3, 4, 5, 6]",0.0021,15.4000
15.4450,Traveling to Target (t = 15.4s),,0.86609,4.30,"[1, 2, 3, 4, 5, 6]",0.0021,15.4500
15.4950,Traveling to Target (t = 15.5s),,0.86587,4.45,"[3, 4, 5, 6]",0.0021,15.5000
15.5450,Traveling to Target (t = 15.5s),,0.86562,4.61,"[1, 2, 3, 4, 5, 6]",0.0022,15.5500
15.5950,Traveling to Target (t = 15.6s),,0.86532,4.79,"[3, 4, 5, 6]",0.0021,15.6000
15.6450,Traveling to Target (t = 15.6s),,0.86499,4.97,"[1, 2, 3, 4, 5, 6]",0.0021,15.6500
15.6950,Traveling to Target (t = 15.7s),,0.86461,5.15,"[1, 2, 3, 4, 5, 6]",0.0021,15.7000
15.7450,Traveling to Target (t = 15.7s),,0.86419,5.34,"[3, 4, 5, 6]",0.0022,15.7500
15.7950,Traveling to Target (t = 15.8s),,0.86373,5.53,"[1, 2, 3, 4, 5, 6]",0.0022,15.8000
15.8450,Traveling to Target (t = 15.8s),,0.86323,5.72,"[1, 2, 3, 4, 5, 6]",0.0021,15.8500
15.8950,Traveling to Target (t = 15.9s),,0.86269,5.91,"[1, 2, 3, 4, 5, 6]",0.0022,15.9000
15.9450,Traveling to Target (t = 15.9s),,0.86211,6.10,"[1, 2, 3, 4, 5, 6]",0.0022,15.9500
15.9950,Traveling to Target (t = 16.0s),,0.86150,6.29,"[3, 4, 5, 6]",0.0021,16.0000
16.0450,Traveling to Target (t = 16.0s),,0.86084,6.47,"[1, 2, 3, 4, 5, 6]",0.0022,16.0500
16.0950,Traveling to Target (t = 16.1s),,0.86015,6.66,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,16.1000
16.1450,Traveling to Target (t = 16.1s),,0.85945,6.84,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,16.1500
16.1950,Traveling to Target (t = 16.2s),,0.85876,7.02,"[3, 4, 5, 6]",0.0043,16.2000
16.2450,Traveling to Target (t = 16.2s),,0.85806,7.19,"[3, 4, 5, 6]",0.0021,16.2500
16.2950,Traveling to Target (t = 16.3s),,0.85732,7.36,"[3, 4, 5, 6]",0.0022,16.3000
16.3450,Traveling to Target (t = 16.3s),,0.85653,7.53,"[3, 4, 5, 6]",0.0021,16.3500
16.3950,Traveling to Target (t = 16.4s),,0.85570,7.69,"[3, 4, 5, 6]",0.0033,16.4000
16.4450,Traveling to Target (t = 16.4s),,0.85483,7.85,"[1, 2, 3, 4, 5, 6]",0.0021,16.4500
16.4950,Traveling to Target (t = 16.5s),,0.85393,8.00,"[3, 4, 5, 6, 7, 8]",0.0022,16.5000
16.5450,Traveling to Target (t = 16.5s),,0.85303,8.15,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,16.5500
16.5950,Traveling to Target (t = 16.6s),,0.85215,8.29,"[1, 2, 3, 4, 5, 6]",0.0021,16.6000
16.6450,Traveling to Target (t = 16.6s),,0.85127,8.42,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,16.6500
16.6950,Traveling to Target (t = 16.7s),,0.85041,8.54,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,16.7000
16.7450,Traveling to Target (t = 16.7s),,0.84957,8.66,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,16.7500
16.7950,Traveling to Target (t = 16.8s),,0.84877,8.76,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,16.8000
16.8450,Traveling to Target (t = 16.8s),,0.84799,8.84,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,16.8500
16.8950,Traveling to Target (t = 16.9s),,0.84725,8.90,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,16.9000
16.9450,Traveling to Target (t = 16.9s),,0.84653,8.94,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,16.9500
16.9950,Traveling to Target (t = 17.0s),,0.84584,8.95,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,17.0000
17.0450,Traveling to Target (t = 17.0s),,0.84519,8.92,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,17.0500
17.0950,Traveling to Target (t = 17.1s),,0.84455,8.86,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,17.1000
17.1450,Traveling to Target (t = 17.1s),,0.84395,8.75,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,17.1500
17.1950,Traveling to Target (t = 17.2s),,0.84338,8.60,"[1, 2, 5, 6, 7, 8]",0.0021,17.2000
17.2450,Traveling to Target (t = 17.2s),,0.84284,8.41,"[1, 2, 5, 6, 7, 8]",0.0022,17.2500
17.2950,Traveling to Target (t = 17.3s),,0.84234,8.20,"[1, 2, 5, 6, 7, 8]",0.0021,17.3000
17.3450,Traveling to Target (t = 17.3s),,0.84188,7.97,"[1, 2, 5, 6, 7, 8]",0.0022,17.3500
17.3950,Traveling to Target (t = 17.4s),,0.84145,7.73,"[1, 2, 5, 6, 7, 8]",0.0022,17.4000
17.4450,Traveling to Target (t = 17.4s),,0.84104,7.48,"[1, 2, 5, 6, 7, 8]",0.0021,17.4500
17.4950,Traveling to Target (t = 17.5s),,0.84066,7.23,"[5, 6, 7, 8]",0.0043,17.5000
17.5450,Traveling to Target (t = 17.5s),,0.84028,6.98,"[5, 6, 7, 8]",0.0021,17.5500
17.5950,Traveling to Target (t = 17.6s),,0.83989,6.75,"[5, 6, 7, 8]",0.0022,17.6000
17.6450,Traveling to Target (t = 17.6s),,0.83948,6.51,"[5, 6, 7, 8]",0.0021,17.6500
17.6950,Traveling to Target (t = 17.7s),,0.83906,6.29,"[5, 6, 7, 8]",0.0021,17.7000
17.7450,Traveling to Target (t = 17.7s),,0.83862,6.08,"[1, 2, 5, 6, 7, 8]",0.0022,17.7500
17.7950,Traveling to Target (t = 17.8s),,0.83817,5.87,"[1, 2, 5, 6, 7, 8]",0.0021,17.8000
17.8450,Traveling to Target (t = 17.8s),,0.83772,5.67,"[1, 2, 5, 6, 7, 8]",0.0021,17.8500
17.8950,Traveling to Target (t = 17.9s),,0.83727,5.48,"[1, 2, 5, 6, 7, 8]",0.0022,17.9000
17.9450,Traveling to Target (t = 17.9s),,0.83682,5.31,"[1, 2, 5, 6, 7, 8]",0.0022,17.9500
17.9950,Traveling to Target (t = 18.0s),,0.83636,5.15,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,18.0000
18.0450,Traveling to Target (t = 18.0s),,0.83589,5.00,"[1, 2, 5, 6, 7, 8]",0.0021,18.0500
18.0950,Traveling to Target (t = 18.1s),,0.83543,4.86,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,18.1000
18.1450,Traveling to Target (t = 18.1s),,0.83496,4.75,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,18.1500
18.1950,Traveling to Target (t = 18.2s),,0.83450,4.65,"[1, 2, 3, 5, 6, 7, 8]",0.0022,18.2000
18.2450,Traveling to Target (t = 18.2s),,0.83404,4.56,"[1, 2, 7, 8]",0.0064,18.2500
18.2950,Traveling to Target (t = 18.3s),,0.83358,4.49,"[1, 2, 5, 7, 8]",0.0021,18.3000
18.3450,Traveling to Target (t = 18.3s),,0.83310,4.44,"[1, 2, 7, 8]",0.0022,18.3500
18.3950,Traveling to Target (t = 18.4s),,0.83260,4.41,"[1, 2, 5, 7, 8]",0.0022,18.4000
18.4450,Traveling to Target (t = 18.4s),,0.83209,4.40,"[1, 2, 6, 7, 8]",0.0021,18.4500
18.4950,Traveling to Target (t = 18.5s),,0.83156,4.40,"[1, 2, 5, 7, 8]",0.0021,18.5000
18.5450,Traveling to Target (t = 18.5s),,0.83100,4.42,"[1, 2, 6, 7, 8]",0.0033,18.5500
18.5950,Traveling to Target (t = 18.6s),,0.83042,4.46,"[1, 2, 3, 5, 6, 7, 8]",0.0022,18.6000
18.6450,Traveling to Target (t = 18.6s),,0.82982,4.51,"[1, 2, 7, 8]",0.0032,18.6500
18.6950,Traveling to Target (t = 18.7s),,0.82919,4.57,"[1, 2, 5, 7, 8]",0.0022,18.7000
18.7450,Traveling to Target (t = 18.7s),,0.82855,4.64,"[1, 2, 4, 6, 7, 8]",0.0021,18.7500
18.7950,Traveling to Target (t = 18.8s),,0.82788,4.72,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,18.8000
18.8450,Traveling to Target (t = 18.8s),,0.82720,4.81,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,18.8500
18.8950,Traveling to Target (t = 18.9s),,0.82653,4.91,"[1, 2, 3, 4, 6, 7, 8]",0.0022,18.9000
18.9450,Traveling to Target (t = 18.9s),,0.82587,5.01,"[1, 2, 3, 4, 5, 7, 8]",0.0021,18.9500
18.9950,Traveling to Target (t = 19.0s),,0.82520,5.11,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,19.0000
19.0450,Traveling to Target (t = 19.0s),,0.82454,5.21,"[1, 2, 3, 4, 6, 7, 8]",0.0021,19.0500
19.0950,Traveling to Target (t = 19.1s),,0.82388,5.32,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,19.1000
19.1450,Traveling to Target (t = 19.1s),,0.82322,5.44,"[1, 2, 7, 8]",0.0065,19.1500
19.1950,Traveling to Target (t = 19.2s),,0.82254,5.55,"[1, 2, 7, 8]",0.0032,19.2000
19.2450,Traveling to Target (t = 19.2s),,0.82183,5.66,"[1, 2, 7, 8]",0.0021,19.2500
19.2950,Traveling to Target (t = 19.3s),,0.82107,5.77,"[1, 2, 3, 4, 7, 8]",0.0021,19.3000
19.3450,Traveling to Target (t = 19.3s),,0.82028,5.88,"[1, 2, 3, 7, 8]",0.0021,19.3500
19.3950,Traveling to Target (t = 19.4s),,0.81948,5.99,"[1, 2, 3, 4, 7, 8]",0.0022,19.4000
19.4450,Traveling to Target (t = 19.4s),,0.81866,6.10,"[1, 2, 3, 4, 7, 8]",0.0022,19.4500
19.4950,Traveling to Target (t = 19.5s),,0.81782,6.20,"[1, 2, 3, 4, 7, 8]",0.0033,19.5000
19.5450,Traveling to Target (t = 19.5s),,0.81697,6.30,"[1, 2, 3, 4, 7, 8]",0.0021,19.5500
19.5950,Traveling to Target (t = 19.6s),,0.81610,6.40,"[1, 2, 3, 4, 7, 8]",0.0022,19.6000
19.6450,Traveling to Target (t = 19.6s),,0.81523,6.49,"[1, 2, 3, 4, 7, 8]",0.0022,19.6500
19.6950,Traveling to Target (t = 19.7s),,0.81433,6.57,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,19.7000
19.7450,Traveling to Target (t = 19.7s),,0.81344,6.66,"[1, 2, 3, 4, 7, 8]",0.0021,19.7500
19.7950,Traveling to Target (t = 19.8s),,0.81255,6.73,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,19.8000
19.8450,Traveling to Target (t = 19.8s),,0.81165,6.80,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,19.8500
19.8950,Traveling to Target (t = 19.9s),,0.81077,6.86,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,19.9000
19.9450,Traveling to Target (t = 19.9s),,0.80991,6.91,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,19.9500
19.9950,Traveling to Target (t = 20.0s),,0.80907,6.95,"[1, 2, 3, 4, 5, 6]",0.0022,20.0000
20.0450,Traveling to Target (t = 20.0s),,0.80825,6.97,"[1, 2, 3, 4, 5, 6]",0.0022,20.0500
20.0950,Traveling to Target (t = 20.1s),,0.80746,6.99,"[1, 2, 3, 4, 5, 6]",0.0021,20.1000
20.1450,Traveling to Target (t = 20.1s),,0.80669,7.00,"[1, 2, 3, 4, 5, 6]",0.0021,20.1500
20.1950,Traveling to Target (t = 20.2s),,0.80595,7.00,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,20.2000
20.2450,Traveling to Target (t = 20.2s),,0.80523,6.99,"[1, 2, 3, 4]",0.0054,20.2500
20.2950,Traveling to Target (t = 20.3s),,0.80450,6.98,"[1, 2, 3, 4]",0.0032,20.3000
20.3450,Traveling to Target (t = 20.3s),,0.80375,6.96,"[1, 2, 3, 4]",0.0033,20.3500
20.3950,Traveling to Target (t = 20.4s),,0.80298,6.94,"[1, 2, 3, 4]",0.0021,20.4000
20.4450,Traveling to Target (t = 20.4s),,0.80219,6.91,"[1, 2, 3, 4]",0.0021,20.4500
20.4950,Traveling to Target (t = 20.5s),,0.80138,6.89,"[1, 2, 3, 4]",0.0021,20.5000
20.5450,Traveling to Target (t = 20.5s),,0.80054,6.86,"[1, 2, 3, 4, 7, 8]",0.0022,20.5500
20.5950,Traveling to Target (t = 20.6s),,0.79968,6.82,"[1, 2, 3, 4, 5, 6]",0.0022,20.6000
20.6450,Traveling to Target (t = 20.6s),,0.79882,6.79,"[1, 2, 3, 4, 7, 8]",0.0022,20.6500
20.6950,Traveling to Target (t = 20.7s),,0.79795,6.75,"[1, 2, 3, 4, 5, 6]",0.0022,20.7000
20.7450,Traveling to Target (t = 20.7s),,0.79707,6.70,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,20.7500
20.7950,Traveling to Target (t = 20.8s),,0.79620,6.65,"[1, 2, 3, 4, 5, 6]",0.0021,20.8000
20.8450,Traveling to Target (t = 20.8s),,0.79535,6.59,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,20.8500
20.8950,Traveling to Target (t = 20.9s),,0.79450,6.53,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,20.9000
20.9450,Traveling to Target (t = 20.9s),,0.79366,6.46,"[1, 2, 3, 4, 5, 6]",0.0022,20.9500
20.9950,Traveling to Target (t = 21.0s),,0.79283,6.39,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,21.0000
21.0450,Traveling to Target (t = 21.0s),,0.79201,6.32,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,21.0500
21.0950,Traveling to Target (t = 21.1s),,0.79120,6.25,"[1, 2, 3, 4, 5, 6]",0.0022,21.1000
21.1450,Traveling to Target (t = 21.1s),,0.79040,6.18,"[1, 2, 3, 4, 5, 6]",0.0043,21.1500
21.1950,Traveling to Target (t = 21.2s),,0.78958,6.10,"[1, 2, 3, 4, 5, 6]",0.0022,21.2000
21.2450,Traveling to Target (t = 21.2s),,0.78876,6.03,"[1, 2, 3, 4, 5, 6]",0.0021,21.2500
21.2950,Traveling to Target (t = 21.3s),,0.78792,5.96,"[1, 2, 3, 4, 5, 6]",0.0022,21.3000
21.3450,Traveling to Target (t = 21.3s),,0.78708,5.90,"[1, 2, 3, 4, 5, 6]",0.0021,21.3500
21.3950,Traveling to Target (t = 21.4s),,0.78621,5.83,"[1, 2, 3, 4, 5, 6]",0.0033,21.4000
21.4450,Traveling to Target (t = 21.4s),,0.78534,5.77,"[3, 4, 5, 6]",0.0032,21.4500
21.4950,Traveling to Target (t = 21.5s),,0.78445,5.71,"[3, 4, 5, 6]",0.0021,21.5000
21.5450,Traveling to Target (t = 21.5s),,0.78356,5.65,"[1, 3, 4, 5, 6]",0.0021,21.5500
21.5950,Traveling to Target (t = 21.6s),,0.78265,5.60,"[2, 3, 4, 5, 6, 8]",0.0021,21.6000
21.6450,Traveling to Target (t = 21.6s),,0.78173,5.55,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,21.6500
21.6950,Traveling to Target (t = 21.7s),,0.78082,5.52,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,21.7000
21.7450,Traveling to Target (t = 21.7s),,0.77993,5.48,"[2, 3, 4, 5, 6, 8]",0.0022,21.7500
21.7950,Traveling to Target (t = 21.8s),,0.77903,5.45,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,21.8000
21.8450,Traveling to Target (t = 21.8s),,0.77814,5.42,"[2, 3, 4, 5, 6, 7, 8]",0.0022,21.8500
21.8950,Traveling to Target (t = 21.9s),,0.77727,5.40,"[3, 4, 5, 6, 8]",0.0021,21.9000
21.9450,Traveling to Target (t = 21.9s),,0.77639,5.39,"[1, 3, 4, 5, 6, 7, 8]",0.0021,21.9500
21.9950,Traveling to Target (t = 22.0s),,0.77550,5.37,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,22.0000
22.0450,Traveling to Target (t = 22.0s),,0.77463,5.36,"[3, 4, 5, 6]",0.0043,22.0500
22.0950,Traveling to Target (t = 22.1s),,0.77374,5.36,"[3, 4, 5, 6]",0.0022,22.1000
22.1450,Traveling to Target (t = 22.1s),,0.77281,5.37,"[3, 4, 5, 6]",0.0032,22.1500
22.1950,Traveling to Target (t = 22.2s),,0.77186,5.38,"[3, 4, 5, 6, 8]",0.0021,22.2000
22.2450,Traveling to Target (t = 22.2s),,0.77087,5.40,"[3, 4, 5, 6, 7]",0.0021,22.2500
22.2950,Traveling to Target (t = 22.3s),,0.76987,5.42,"[3, 4, 5, 6, 8]",0.0032,22.3000
22.3450,Traveling to Target (t = 22.3s),,0.76884,5.45,"[3, 4, 5, 6, 7]",0.0032,22.3500
22.3950,Traveling to Target (t = 22.4s),,0.76778,5.48,"[2, 3, 4, 5, 6, 7, 8]",0.0021,22.4000
22.4450,Traveling to Target (t = 22.4s),,0.76672,5.51,"[3, 4, 5, 6, 7, 8]",0.0033,22.4500
22.4950,Traveling to Target (t = 22.5s),,0.76565,5.54,"[3, 4, 5, 6, 7, 8]",0.0021,22.5000
22.5450,Traveling to Target (t = 22.5s),,0.76457,5.58,"[2, 3, 4, 5, 6, 7, 8]",0.0022,22.5500
22.5950,Traveling to Target (t = 22.6s),,0.76348,5.62,"[1, 3, 4, 5, 6, 7, 8]",0.0022,22.6000
22.6450,Traveling to Target (t = 22.6s),,0.76238,5.66,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,22.6500
22.6950,Traveling to Target (t = 22.7s),,0.76129,5.69,"[2, 3, 4, 5, 6, 7, 8]",0.0022,22.7000
22.7450,Traveling to Target (t = 22.7s),,0.76021,5.73,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,22.7500
22.7950,Traveling to Target (t = 22.8s),,0.75913,5.77,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,22.8000
22.8450,Traveling to Target (t = 22.8s),,0.75805,5.81,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,22.8500
22.8950,Traveling to Target (t = 22.9s),,0.75699,5.85,"[2, 3, 4, 5, 6, 7, 8]",0.0021,22.9000
22.9450,Traveling to Target (t = 22.9s),,0.75593,5.88,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,22.9500
22.9950,Traveling to Target (t = 23.0s),,0.75488,5.92,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,23.0000
23.0450,Traveling to Target (t = 23.0s),,0.75383,5.95,"[5, 6, 7, 8]",0.0054,23.0500
23.0950,Traveling to Target (t = 23.1s),,0.75278,5.98,"[5, 6, 7, 8]",0.0022,23.1000
23.1450,Traveling to Target (t = 23.1s),,0.75171,6.01,"[5, 6, 7, 8]",0.0033,23.1500
23.1950,Traveling to Target (t = 23.2s),,0.75061,6.03,"[5, 6, 7, 8]",0.0022,23.2000
23.2450,Traveling to Target (t = 23.2s),,0.74950,6.06,"[5, 6, 7, 8]",0.0021,23.2500
23.2950,Traveling to Target (t = 23.3s),,0.74836,6.08,"[3, 5, 6, 7, 8]",0.0032,23.3000
23.3450,Traveling to Target (t = 23.3s),,0.74720,6.11,"[2, 3, 4, 5, 6, 7, 8]",0.0021,23.3500
23.3950,Traveling to Target (t = 23.4s),,0.74602,6.13,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,23.4000
23.4450,Traveling to Target (t = 23.4s),,0.74484,6.15,"[1, 3, 5, 6, 7, 8]",0.0021,23.4500
23.4950,Traveling to Target (t = 23.5s),,0.74367,6.17,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,23.5000
23.5450,Traveling to Target (t = 23.5s),,0.74249,6.18,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,23.5500
