Time,Status,Stabilization_Time,Position_Error_m,Angle_Error_deg,Active_Thrusters,Solve_Time_s,Next_Update_s
182.3450,Traveling to Target (t = 182.3s),,40.59596,19.58,[],0.0042,182.3500
182.3950,Traveling to Target (t = 182.4s),,40.60796,19.58,[],0.0041,182.4000
182.4450,Traveling to Target (t = 182.4s),,40.61996,19.58,[],0.0041,182.4500
182.4950,Traveling to Target (t = 182.5s),,40.63196,19.58,[],0.0041,182.5000
182.5450,Traveling to Target (t = 182.5s),,40.64396,19.58,[],0.0041,182.5500
182.5950,Traveling to Target (t = 182.6s),,40.65596,19.58,[],0.0040,182.6000
182.6450,Traveling to Target (t = 182.6s),,40.66795,19.57,[],0.0041,182.6500
182.6950,Traveling to Target (t = 182.7s),,40.67995,19.57,[],0.0041,182.7000
182.7450,Traveling to Target (t = 182.7s),,40.69195,19.57,[],0.0041,182.7500
182.7950,Traveling to Target (t = 182.8s),,40.70395,19.57,[],0.0041,182.8000
182.8450,Traveling to Target (t = 182.8s),,40.71595,19.57,[],0.0041,182.8500
182.8950,Traveling to Target (t = 182.9s),,40.72794,19.57,[],0.0041,182.9000
182.9450,Traveling to Target (t = 182.9s),,40.73994,19.57,[],0.0041,182.9500
182.9950,Traveling to Target (t = 183.0s),,40.75194,19.57,[],0.0041,183.0000
183.0450,Traveling to Target (t = 183.0s),,40.76394,19.57,[],0.0041,183.0500
183.0950,Traveling to Target (t = 183.1s),,40.77594,19.56,[],0.0041,183.1000
183.1450,Traveling to Target (t = 183.1s),,40.78794,19.56,[],0.0041,183.1500
183.1950,Traveling to Target (t = 183.2s),,40.79993,19.56,[],0.0041,183.2000
183.2450,Traveling to Target (t = 183.2s),,40.81193,19.56,[],0.0042,183.2500
183.2950,Traveling to Target (t = 183.3s),,40.82393,19.56,[],0.0041,183.3000
183.3450,Traveling to Target (t = 183.3s),,40.83593,19.56,[],0.0042,183.3500
183.3950,Traveling to Target (t = 183.4s),,40.84793,19.56,[],0.0041,183.4000
183.4450,Traveling to Target (t = 183.4s),,40.85993,19.56,[],0.0041,183.4500
183.4950,Traveling to Target (t = 183.5s),,40.87192,19.56,[],0.0040,183.5000
183.5450,Traveling to Target (t = 183.5s),,40.88392,19.55,[],0.0041,183.5500
183.5950,Traveling to Target (t = 183.6s),,40.89592,19.55,[],0.0041,183.6000
183.6450,Traveling to Target (t = 183.6s),,40.90792,19.55,[],0.0041,183.6500
183.6950,Traveling to Target (t = 183.7s),,40.91992,19.55,[],0.0041,183.7000
183.7450,Traveling to Target (t = 183.7s),,40.93192,19.55,[],0.0041,183.7500
183.7950,Traveling to Target (t = 183.8s),,40.94391,19.55,[],0.0041,183.8000
183.8450,Traveling to Target (t = 183.8s),,40.95591,19.55,[],0.0041,183.8500
183.8950,Traveling to Target (t = 183.9s),,40.96791,19.55,[],0.0040,183.9000
183.9450,Traveling to Target (t = 183.9s),,40.97991,19.55,[],0.0041,183.9500
183.9950,Traveling to Target (t = 184.0s),,40.99191,19.55,[],0.0041,184.0000
184.0450,Traveling to Target (t = 184.0s),,41.00391,19.54,[],0.0041,184.0500
184.0950,Traveling to Target (t = 184.1s),,41.01591,19.54,[],0.0041,184.1000
184.1450,Traveling to Target (t = 184.1s),,41.02790,19.54,[],0.0041,184.1500
184.1950,Traveling to Target (t = 184.2s),,41.03990,19.54,[],0.0042,184.2000
184.2450,Traveling to Target (t = 184.2s),,41.05190,19.54,[],0.0042,184.2500
184.2950,Traveling to Target (t = 184.3s),,41.06390,19.54,[],0.0041,184.3000
184.3450,Traveling to Target (t = 184.3s),,41.07590,19.54,[],0.0042,184.3500
184.3950,Traveling to Target (t = 184.4s),,41.08790,19.54,[],0.0041,184.4000
184.4450,Traveling to Target (t = 184.4s),,41.09989,19.54,[],0.0041,184.4500
184.4950,Traveling to Target (t = 184.5s),,41.11189,19.53,[],0.0040,184.5000
184.5450,Traveling to Target (t = 184.5s),,41.12389,19.53,[],0.0041,184.5500
184.5950,Traveling to Target (t = 184.6s),,41.13589,19.53,[],0.0041,184.6000
184.6450,Traveling to Target (t = 184.6s),,41.14789,19.53,[],0.0041,184.6500
184.6950,Traveling to Target (t = 184.7s),,41.15989,19.53,[],0.0041,184.7000
184.7450,Traveling to Target (t = 184.7s),,41.17188,19.53,[],0.0041,184.7500
184.7950,Traveling to Target (t = 184.8s),,41.18388,19.53,[],0.0040,184.8000
184.8450,Traveling to Target (t = 184.8s),,41.19588,19.53,[],0.0041,184.8500
184.8950,Traveling to Target (t = 184.9s),,41.20788,19.53,[],0.0041,184.9000
184.9450,Traveling to Target (t = 184.9s),,41.21988,19.53,[],0.0040,184.9500
184.9950,Traveling to Target (t = 185.0s),,41.23188,19.52,[],0.0041,185.0000
185.0450,Traveling to Target (t = 185.0s),,41.24388,19.52,[],0.0041,185.0500
185.0950,Traveling to Target (t = 185.1s),,41.25587,19.52,[],0.0040,185.1000
185.1450,Traveling to Target (t = 185.1s),,41.26787,19.52,[],0.0041,185.1500
185.1950,Traveling to Target (t = 185.2s),,41.27987,19.52,[],0.0042,185.2000
185.2450,Traveling to Target (t = 185.2s),,41.29187,19.52,[],0.0041,185.2500
185.2950,Traveling to Target (t = 185.3s),,41.30387,19.52,[],0.0041,185.3000
185.3450,Traveling to Target (t = 185.3s),,41.31587,19.52,[],0.0041,185.3500
185.3950,Traveling to Target (t = 185.4s),,41.32787,19.52,[],0.0041,185.4000
185.4450,Traveling to Target (t = 185.4s),,41.33986,19.52,[],0.0041,185.4500
185.4950,Traveling to Target (t = 185.5s),,41.35186,19.51,[],0.0041,185.5000
185.5450,Traveling to Target (t = 185.5s),,41.36386,19.51,[],0.0041,185.5500
185.5950,Traveling to Target (t = 185.6s),,41.37586,19.51,[],0.0041,185.6000
185.6450,Traveling to Target (t = 185.6s),,41.38786,19.51,[],0.0042,185.6500
185.6950,Traveling to Target (t = 185.7s),,41.39986,19.51,[],0.0041,185.7000
185.7450,Traveling to Target (t = 185.7s),,41.41185,19.51,[],0.0041,185.7500
185.7950,Traveling to Target (t = 185.8s),,41.42385,19.51,[],0.0041,185.8000
185.8450,Traveling to Target (t = 185.8s),,41.43585,19.51,[],0.0040,185.8500
185.8950,Traveling to Target (t = 185.9s),,41.44785,19.51,[],0.0041,185.9000
185.9450,Traveling to Target (t = 185.9s),,41.45985,19.51,[],0.0042,185.9500
185.9950,Traveling to Target (t = 186.0s),,41.47185,19.50,[],0.0041,186.0000
186.0450,Traveling to Target (t = 186.0s),,41.48385,19.50,[],0.0042,186.0500
186.0950,Traveling to Target (t = 186.1s),,41.49584,19.50,[],0.0040,186.1000
186.1450,Traveling to Target (t = 186.1s),,41.50784,19.50,[],0.0042,186.1500
186.1950,Traveling to Target (t = 186.2s),,41.51984,19.50,[],0.0040,186.2000
186.2450,Traveling to Target (t = 186.2s),,41.53184,19.50,[],0.0040,186.2500
186.2950,Traveling to Target (t = 186.3s),,41.54384,19.50,[],0.0040,186.3000
186.3450,Traveling to Target (t = 186.3s),,41.55584,19.50,[],0.0041,186.3500
186.3950,Traveling to Target (t = 186.4s),,41.56784,19.50,[],0.0041,186.4000
186.4450,Traveling to Target (t = 186.4s),,41.57983,19.50,[],0.0041,186.4500
186.4950,Traveling to Target (t = 186.5s),,41.59183,19.50,[],0.0041,186.5000
186.5450,Traveling to Target (t = 186.5s),,41.60383,19.49,[],0.0041,186.5500
186.5950,Traveling to Target (t = 186.6s),,41.61583,19.49,[],0.0042,186.6000
186.6450,Traveling to Target (t = 186.6s),,41.62783,19.49,[],0.0041,186.6500
186.6950,Traveling to Target (t = 186.7s),,41.63983,19.49,[],0.0041,186.7000
186.7450,Traveling to Target (t = 186.7s),,41.65183,19.49,[],0.0041,186.7500
186.7950,Traveling to Target (t = 186.8s),,41.66382,19.49,[],0.0041,186.8000
186.8450,Traveling to Target (t = 186.8s),,41.67582,19.49,[],0.0041,186.8500
186.8950,Traveling to Target (t = 186.9s),,41.68782,19.49,[],0.0041,186.9000
186.9450,Traveling to Target (t = 186.9s),,41.69982,19.49,[],0.0041,186.9500
186.9950,Traveling to Target (t = 187.0s),,41.71182,19.49,[],0.0041,187.0000
187.0450,Traveling to Target (t = 187.0s),,41.72382,19.49,[],0.0042,187.0500
187.0950,Traveling to Target (t = 187.1s),,41.73582,19.48,[],0.0042,187.1000
187.1450,Traveling to Target (t = 187.1s),,41.74782,19.48,[],0.0041,187.1500
187.1950,Traveling to Target (t = 187.2s),,41.75981,19.48,[],0.0040,187.2000
187.2450,Traveling to Target (t = 187.2s),,41.77181,19.48,[],0.0041,187.2500
187.2950,Traveling to Target (t = 187.3s),,41.78381,19.48,[],0.0040,187.3000
187.3450,Traveling to Target (t = 187.3s),,41.79581,19.48,[],0.0041,187.3500
187.3950,Traveling to Target (t = 187.4s),,41.80781,19.48,[],0.0040,187.4000
187.4450,Traveling to Target (t = 187.4s),,41.81981,19.48,[],0.0040,187.4500
187.4950,Traveling to Target (t = 187.5s),,41.83181,19.48,[],0.0040,187.5000
187.5450,Traveling to Target (t = 187.5s),,41.84380,19.48,[],0.0041,187.5500
187.5950,Traveling to Target (t = 187.6s),,41.85580,19.48,[],0.0041,187.6000
187.6450,Traveling to Target (t = 187.6s),,41.86780,19.47,[],0.0040,187.6500
187.6950,Traveling to Target (t = 187.7s),,41.87980,19.47,[],0.0041,187.7000
187.7450,Traveling to Target (t = 187.7s),,41.89180,19.47,[],0.0040,187.7500
187.7950,Traveling to Target (t = 187.8s),,41.90380,19.47,[],0.0040,187.8000
187.8450,Traveling to Target (t = 187.8s),,41.91580,19.47,[],0.0041,187.8500
187.8950,Traveling to Target (t = 187.9s),,41.92780,19.47,[],0.0041,187.9000
187.9450,Traveling to Target (t = 187.9s),,41.93979,19.47,[],0.0042,187.9500
187.9950,Traveling to Target (t = 188.0s),,41.95179,19.47,[],0.0043,188.0000
188.0450,Traveling to Target (t = 188.0s),,41.96379,19.47,[],0.0044,188.0500
188.0950,Traveling to Target (t = 188.1s),,41.97579,19.47,[],0.0042,188.1000
188.1450,Traveling to Target (t = 188.1s),,41.98779,19.47,[],0.0041,188.1500
188.1950,Traveling to Target (t = 188.2s),,41.99979,19.46,[],0.0041,188.2000
188.2450,Traveling to Target (t = 188.2s),,42.01179,19.46,[],0.0041,188.2500
188.2950,Traveling to Target (t = 188.3s),,42.02379,19.46,[],0.0040,188.3000
188.3450,Traveling to Target (t = 188.3s),,42.03578,19.46,[],0.0041,188.3500
188.3950,Traveling to Target (t = 188.4s),,42.04778,19.46,[],0.0041,188.4000
188.4450,Traveling to Target (t = 188.4s),,42.05978,19.46,[],0.0041,188.4500
188.4950,Traveling to Target (t = 188.5s),,42.07178,19.46,[],0.0041,188.5000
188.5450,Traveling to Target (t = 188.5s),,42.08378,19.46,[],0.0041,188.5500
188.5950,Traveling to Target (t = 188.6s),,42.09578,19.46,[],0.0041,188.6000
188.6450,Traveling to Target (t = 188.6s),,42.10778,19.46,[],0.0041,188.6500
188.6950,Traveling to Target (t = 188.7s),,42.11978,19.46,[],0.0040,188.7000
188.7450,Traveling to Target (t = 188.7s),,42.13177,19.45,[],0.0041,188.7500
188.7950,Traveling to Target (t = 188.8s),,42.14377,19.45,[],0.0041,188.8000
188.8450,Traveling to Target (t = 188.8s),,42.15577,19.45,[],0.0042,188.8500
188.8950,Traveling to Target (t = 188.9s),,42.16777,19.45,[],0.0046,188.9000
188.9450,Traveling to Target (t = 188.9s),,42.17977,19.45,[],0.0042,188.9500
188.9950,Traveling to Target (t = 189.0s),,42.19177,19.45,[],0.0041,189.0000
189.0450,Traveling to Target (t = 189.0s),,42.20377,19.45,[],0.0041,189.0500
189.0950,Traveling to Target (t = 189.1s),,42.21577,19.45,[],0.0040,189.1000
189.1450,Traveling to Target (t = 189.1s),,42.22776,19.45,[],0.0040,189.1500
189.1950,Traveling to Target (t = 189.2s),,42.23976,19.45,[],0.0041,189.2000
189.2450,Traveling to Target (t = 189.2s),,42.25176,19.45,[],0.0041,189.2500
189.2950,Traveling to Target (t = 189.3s),,42.26376,19.45,[],0.0040,189.3000
189.3450,Traveling to Target (t = 189.3s),,42.27576,19.44,[],0.0041,189.3500
189.3950,Traveling to Target (t = 189.4s),,42.28776,19.44,[],0.0041,189.4000
189.4450,Traveling to Target (t = 189.4s),,42.29976,19.44,[],0.0041,189.4500
189.4950,Traveling to Target (t = 189.5s),,42.31176,19.44,[],0.0042,189.5000
189.5450,Traveling to Target (t = 189.5s),,42.32375,19.44,[],0.0041,189.5500
189.5950,Traveling to Target (t = 189.6s),,42.33575,19.44,[],0.0041,189.6000
189.6450,Traveling to Target (t = 189.6s),,42.34775,19.44,[],0.0040,189.6500
189.6950,Traveling to Target (t = 189.7s),,42.35975,19.44,[],0.0041,189.7000
189.7450,Traveling to Target (t = 189.7s),,42.37175,19.44,[],0.0041,189.7500
189.7950,Traveling to Target (t = 189.8s),,42.38375,19.44,[],0.0041,189.8000
189.8450,Traveling to Target (t = 189.8s),,42.39575,19.44,[],0.0041,189.8500
189.8950,Traveling to Target (t = 189.9s),,42.40775,19.44,[],0.0042,189.9000
189.9450,Traveling to Target (t = 189.9s),,42.41975,19.44,[],0.0042,189.9500
189.9950,Traveling to Target (t = 190.0s),,42.43174,19.43,[],0.0040,190.0000
190.0450,Traveling to Target (t = 190.0s),,42.44374,19.43,[],0.0040,190.0500
190.0950,Traveling to Target (t = 190.1s),,42.45574,19.43,[],0.0040,190.1000
190.1450,Traveling to Target (t = 190.1s),,42.46774,19.43,[],0.0041,190.1500
190.1950,Traveling to Target (t = 190.2s),,42.47974,19.43,[],0.0041,190.2000
190.2450,Traveling to Target (t = 190.2s),,42.49174,19.43,[],0.0042,190.2500
190.2950,Traveling to Target (t = 190.3s),,42.50374,19.43,[],0.0041,190.3000
190.3450,Traveling to Target (t = 190.3s),,42.51574,19.43,[],0.0040,190.3500
190.3950,Traveling to Target (t = 190.4s),,42.52774,19.43,[],0.0041,190.4000
190.4450,Traveling to Target (t = 190.4s),,42.53973,19.43,[],0.0041,190.4500
190.4950,Traveling to Target (t = 190.5s),,42.55173,19.43,[],0.0041,190.5000
190.5450,Traveling to Target (t = 190.5s),,42.56373,19.43,[],0.0041,190.5500
190.5950,Traveling to Target (t = 190.6s),,42.57573,19.42,[],0.0041,190.6000
190.6450,Traveling to Target (t = 190.6s),,42.58773,19.42,[],0.0041,190.6500
190.6950,Traveling to Target (t = 190.7s),,42.59973,19.42,[],0.0040,190.7000
190.7450,Traveling to Target (t = 190.7s),,42.61173,19.42,[],0.0041,190.7500
190.7950,Traveling to Target (t = 190.8s),,42.62373,19.42,[],0.0041,190.8000
190.8450,Traveling to Target (t = 190.8s),,42.63573,19.42,[],0.0044,190.8500
190.8950,Traveling to Target (t = 190.9s),,42.64772,19.42,[],0.0041,190.9000
190.9450,Traveling to Target (t = 190.9s),,42.65972,19.42,[],0.0041,190.9500
190.9950,Traveling to Target (t = 191.0s),,42.67172,19.42,[],0.0041,191.0000
191.0450,Traveling to Target (t = 191.0s),,42.68372,19.42,[],0.0041,191.0500
191.0950,Traveling to Target (t = 191.1s),,42.69572,19.42,[],0.0041,191.1000
191.1450,Traveling to Target (t = 191.1s),,42.70772,19.42,[],0.0040,191.1500
191.1950,Traveling to Target (t = 191.2s),,42.71972,19.42,[],0.0040,191.2000
191.2450,Traveling to Target (t = 191.2s),,42.73172,19.42,[],0.0041,191.2500
191.2950,Traveling to Target (t = 191.3s),,42.74372,19.41,[],0.0041,191.3000
191.3450,Traveling to Target (t = 191.3s),,42.75572,19.41,[],0.0042,191.3500
191.3950,Traveling to Target (t = 191.4s),,42.76771,19.41,[],0.0042,191.4000
191.4450,Traveling to Target (t = 191.4s),,42.77971,19.41,[],0.0041,191.4500
191.4950,Traveling to Target (t = 191.5s),,42.79171,19.41,[],0.0041,191.5000
191.5450,Traveling to Target (t = 191.5s),,42.80371,19.41,[],0.0041,191.5500
191.5950,Traveling to Target (t = 191.6s),,42.81571,19.41,[],0.0041,191.6000
191.6450,Traveling to Target (t = 191.6s),,42.82771,19.41,[],0.0041,191.6500
191.6950,Traveling to Target (t = 191.7s),,42.83971,19.41,[],0.0041,191.7000
191.7450,Traveling to Target (t = 191.7s),,42.85171,19.41,[],0.0041,191.7500
191.7950,Traveling to Target (t = 191.8s),,42.86371,19.41,[],0.0041,191.8000
191.8450,Traveling to Target (t = 191.8s),,42.87570,19.41,[],0.0041,191.8500
191.8950,Traveling to Target (t = 191.9s),,42.88770,19.41,[],0.0041,191.9000
191.9450,Traveling to Target (t = 191.9s),,42.89970,19.40,[],0.0041,191.9500
191.9950,Traveling to Target (t = 192.0s),,42.91170,19.40,[],0.0040,192.0000
192.0450,Traveling to Target (t = 192.0s),,42.92370,19.40,[],0.0041,192.0500
192.0950,Traveling to Target (t = 192.1s),,42.93570,19.40,[],0.0041,192.1000
192.1450,Traveling to Target (t = 192.1s),,42.94770,19.40,[],0.0040,192.1500
192.1950,Traveling to Target (t = 192.2s),,42.95970,19.40,[],0.0041,192.2000
192.2450,Traveling to Target (t = 192.2s),,42.97170,19.40,[],0.0042,192.2500
192.2950,Traveling to Target (t = 192.3s),,42.98370,19.40,[],0.0040,192.3000
192.3450,Traveling to Target (t = 192.3s),,42.99570,19.40,[],0.0041,192.3500
192.3950,Traveling to Target (t = 192.4s),,43.00769,19.40,[],0.0041,192.4000
192.4450,Traveling to Target (t = 192.4s),,43.01969,19.40,[],0.0041,192.4500
192.4950,Traveling to Target (t = 192.5s),,43.03169,19.40,[],0.0042,192.5000
192.5450,Traveling to Target (t = 192.5s),,43.04369,19.40,[],0.0040,192.5500
192.5950,Traveling to Target (t = 192.6s),,43.05569,19.40,[],0.0041,192.6000
192.6450,Traveling to Target (t = 192.6s),,43.06769,19.39,[],0.0041,192.6500
192.6950,Traveling to Target (t = 192.7s),,43.07969,19.39,[],0.0041,192.7000
192.7450,Traveling to Target (t = 192.7s),,43.09169,19.39,[],0.0041,192.7500
192.7950,Traveling to Target (t = 192.8s),,43.10369,19.39,[],0.0042,192.8000
192.8450,Traveling to Target (t = 192.8s),,43.11569,19.39,[],0.0041,192.8500
192.8950,Traveling to Target (t = 192.9s),,43.12768,19.39,[],0.0041,192.9000
192.9450,Traveling to Target (t = 192.9s),,43.13968,19.39,[],0.0041,192.9500
192.9950,Traveling to Target (t = 193.0s),,43.15168,19.39,[],0.0041,193.0000
193.0450,Traveling to Target (t = 193.0s),,43.16368,19.39,[],0.0041,193.0500
193.0950,Traveling to Target (t = 193.1s),,43.17568,19.39,[],0.0041,193.1000
193.1450,Traveling to Target (t = 193.1s),,43.18768,19.39,[],0.0041,193.1500
193.1950,Traveling to Target (t = 193.2s),,43.19968,19.39,[],0.0042,193.2000
193.2450,Traveling to Target (t = 193.2s),,43.21168,19.39,[],0.0041,193.2500
193.2950,Traveling to Target (t = 193.3s),,43.22368,19.39,[],0.0040,193.3000
193.3450,Traveling to Target (t = 193.3s),,43.23568,19.39,[],0.0041,193.3500
193.3950,Traveling to Target (t = 193.4s),,43.24768,19.38,[],0.0041,193.4000
193.4450,Traveling to Target (t = 193.4s),,43.25967,19.38,[],0.0041,193.4500
193.4950,Traveling to Target (t = 193.5s),,43.27167,19.38,[],0.0041,193.5000
193.5450,Traveling to Target (t = 193.5s),,43.28367,19.38,[],0.0041,193.5500
193.5950,Traveling to Target (t = 193.6s),,43.29567,19.38,[],0.0041,193.6000
193.6450,Traveling to Target (t = 193.6s),,43.30767,19.38,[],0.0041,193.6500
193.6950,Traveling to Target (t = 193.7s),,43.31967,19.38,[],0.0042,193.7000
193.7450,Traveling to Target (t = 193.7s),,43.33167,19.38,[],0.0040,193.7500
193.7950,Traveling to Target (t = 193.8s),,43.34367,19.38,[],0.0041,193.8000
193.8450,Traveling to Target (t = 193.8s),,43.35567,19.38,[],0.0041,193.8500
193.8950,Traveling to Target (t = 193.9s),,43.36767,19.38,[],0.0041,193.9000
193.9450,Traveling to Target (t = 193.9s),,43.37967,19.38,[],0.0041,193.9500
193.9950,Traveling to Target (t = 194.0s),,43.39167,19.38,[],0.0041,194.0000
194.0450,Traveling to Target (t = 194.0s),,43.40366,19.38,[],0.0041,194.0500
194.0950,Traveling to Target (t = 194.1s),,43.41566,19.38,[],0.0041,194.1000
194.1450,Traveling to Target (t = 194.1s),,43.42766,19.37,[],0.0040,194.1500
194.1950,Traveling to Target (t = 194.2s),,43.43966,19.37,[],0.0040,194.2000
194.2450,Traveling to Target (t = 194.2s),,43.45166,19.37,[],0.0041,194.2500
194.2950,Traveling to Target (t = 194.3s),,43.46366,19.37,[],0.0041,194.3000
194.3450,Traveling to Target (t = 194.3s),,43.47566,19.37,[],0.0040,194.3500
194.3950,Traveling to Target (t = 194.4s),,43.48766,19.37,[],0.0041,194.4000
194.4450,Traveling to Target (t = 194.4s),,43.49966,19.37,[],0.0041,194.4500
194.4950,Traveling to Target (t = 194.5s),,43.51166,19.37,[],0.0041,194.5000
194.5450,Traveling to Target (t = 194.5s),,43.52366,19.37,[],0.0042,194.5500
194.5950,Traveling to Target (t = 194.6s),,43.53566,19.37,[],0.0041,194.6000
194.6450,Traveling to Target (t = 194.6s),,43.54765,19.37,[],0.0042,194.6500
194.6950,Traveling to Target (t = 194.7s),,43.55965,19.37,[],0.0041,194.7000
194.7450,Traveling to Target (t = 194.7s),,43.57165,19.37,[],0.0041,194.7500
194.7950,Traveling to Target (t = 194.8s),,43.58365,19.37,[],0.0041,194.8000
194.8450,Traveling to Target (t = 194.8s),,43.59565,19.37,[],0.0041,194.8500
194.8950,Traveling to Target (t = 194.9s),,43.60765,19.37,[],0.0041,194.9000
194.9450,Traveling to Target (t = 194.9s),,43.61965,19.36,[],0.0041,194.9500
